id,text,author_id,created_at,geo
947543101836546048,"The arms for Ukraine the media are pushing are actually about Trump, not Russia https://t.co/H4NVM2WDan",180206167,2017-12-31 19:00:54+00:00,
947542968394756096,#cityofinvestmnt managed forex #cityofinvestment #Assetmanagement #forexnews #forextrading #investing € #Singapore #Japan #Hongkong #Macau #SouthKorea #NorthKorea #Taiwan #Brunei #Russia #Slovenia #Ukraine #Italy https://t.co/rki7PPm5b5,846417765351276544,2017-12-31 19:00:22+00:00,
947540490341306368,"My followers live in Ukraine (53%), Russia(39%)... Get your map: https://t.co/pSwYiPAEvP https://t.co/uJwzmLgQ3n",504664156,2017-12-31 18:50:32+00:00,
947540270865793024,Remember when this happened?  👇   Trump campaign guts GOP’s anti-Russia stance on Ukraine https://t.co/bMISrHE5Ds,51728851,2017-12-31 18:49:39+00:00,
947539630819180544,"""Tillerson: Russia arms, trains, fights with Ukraine rebels"" https://t.co/UVecsx7U4T @DailyBrian",330747334,2017-12-31 18:47:07+00:00,
947537929823510528,@RealJamesWoods Poor James Woods won't know but Poland's role in the Ukraine coup ruined relations with Russia and thus aggravated the refugee crisis. But movie stars are....,760249850562740224,2017-12-31 18:40:21+00:00,
947536180312023040,"In new year 2018, Kenya must keenly observe trends on grain markets of Americas, Russia and Ukraine, our food security depends on it.",127812978,2017-12-31 18:33:24+00:00,
947535387110662145,#cityofinvestmnt managed forex #cityofinvestment #Assetmanagement #forexnews #forextrading #investing £ #Singapore #Japan #Hongkong #Macau #SouthKorea #NorthKorea #Taiwan #Brunei #Italy #Slovenia #Ukraine #Russia https://t.co/rki7PPm5b5,846417765351276544,2017-12-31 18:30:15+00:00,
947535332836368384,😍 🍆 🕶️ Russia and Ukraine are friends  #babe #ukrainian #russian #european #thewhiteboxxx #sex #porn #nsfw #xxx #amateur https://t.co/Wouax9kw8C Starring #NikkiWaine #SashaRose #Lutro,189251996,2017-12-31 18:30:02+00:00,
947535118343778304,"@riotwomennn How come if ""Trump is a puppet of Putin"" the Trump administration approved sending lethal aid to Ukraine? In case you have missed Russia's proxy war in Donbas. This is a direct move to confront Putin.",833765616997773312,2017-12-31 18:29:11+00:00,
947533945096343553,"I mean we’re still seeing and hearing about #Russia. Now we’re back in the #Ukraine pissing on Russia’s leg. Russia gets out of #Syria and here we go into that hell hole of a country, again.   https://t.co/oaOiS0MU0H",15211266,2017-12-31 18:24:31+00:00,
947532898768490496,"In 2017 more people have subscribed and watched longer to and on my Youtube channel then 2014,15 &amp; 16 combined. Thank you to all that made this possible. Happy new year.  Thanks for the Support. https://t.co/W2pwEtWjqL #новини #Донецк #Украина #Россия #Russia #Ukraine",2445134780,2017-12-31 18:20:22+00:00,
947530801192763392,@Israel @Canada @Ukraine @Nigeria @denmarkdotdk @sweden @Australia @Russia @Poland @GREATBritain Happy New Year 🇮🇱💙,2871344829,2017-12-31 18:12:01+00:00,
947529417219297280,@GicAriana This is one more bloody example of #Russia’s centuries-long bloody reign of terror against #Ukraine &amp; #Ukrainian nation.,486699266,2017-12-31 18:06:31+00:00,
947529373342674945,"1. Moving to Hungary 2. Ticking Chernobyl 3. Belarus, Russia, Moldova/Transnistria and Ukraine 4. The games against Spartak, Sparta and the few days in Belarus 5. All the weekends on Balaton  Probably the top 5 of 2017.",305717072,2017-12-31 18:06:21+00:00,
947528861809500160,@Israel @Canada @Ukraine @Nigeria @denmarkdotdk @sweden @Australia @Russia @Poland @GREATBritain We wish You happy new year Israel &amp; Friends!!!!!!!!!!!! 🍾🍷🍸🍾🍾🍾🍾🍾🍾,776672880,2017-12-31 18:04:19+00:00,
947528523882942465,"My followers are in Ukraine(75%), Russia(12%) Get your free map https://t.co/pemVPbOvaV https://t.co/i3b5x22DFu",2556418758,2017-12-31 18:02:58+00:00,
947528078237896704,"Must read and explore sources. This from 22 yrs ago: “The report says your organization operates in central Europe - including Prague, Vienna, Russia, the United States, Ukraine, Israel, and the United Kingdom.” https://t.co/rIZp39XYb2",628684161,2017-12-31 18:01:12+00:00,
947528014618923008,#cityofinvestmnt managed forex #cityofinvestment #Assetmanagement #forexnews #forextrading #investing $ #Singapore #Japan #Hongkong #Macau #SouthKorea #NorthKorea #Taiwan #Brunei #Italy #Slovenia #Ukraine #Russia https://t.co/rki7PPm5b5,846417765351276544,2017-12-31 18:00:57+00:00,
947527249401704448,"@SykesCharlie Clarke visited Moscow in 12/10/15 w/ NRA delegation @ same time Mike Flynn had dinner with Putin for RT’s 10th anniv. The NRA delegation met w/ Dmitry Rogozin, deputy prime minister in charge of Russia’s defense industry (&amp; a subject of sanctions re his role in Ukraine invasion).",513309961,2017-12-31 17:57:55+00:00,
947526390206943232,"Putin’s (would be) successor, foreign meddling, deadlock in Ukraine — and don’t forget the black swans. @MarkGaleotti with a few thoughts on what’s round the corner for Russia in 2018. https://t.co/QfuwOXVZiQ",165820615,2017-12-31 17:54:30+00:00,
947525813125050368,@NixonjrD @ByronYork @IngrahamAngle @dcexaminer Some Dossier nfo Said Papadopoulos met with Rosneft exec: Proven Said five prostitutes were offered to Trump in Moscow after Miss Universe: Proven Said Russia hacked DNC and leaked stolen emails to Wikileaks: Proven Said Manafort was given secret payments for Ukraine work: Proven,18204246,2017-12-31 17:52:12+00:00,
947525468978216965,@Israel @Canada @Ukraine @Nigeria @denmarkdotdk @sweden @Australia @Russia @Poland @GREATBritain Happy new year :),916594520040513538,2017-12-31 17:50:50+00:00,
947525390154772480,@Israel @Canada @Ukraine @Nigeria @denmarkdotdk @sweden @Australia @Russia @Poland @GREATBritain Same to you,806908953552683008,2017-12-31 17:50:31+00:00,
947524593966878720,"@RusEmbUSA @mfa_russia @POTUS @realDonaldTrump @Russia @KremlinRussia_E @StateDept @EURPressOffice @rcgnewyork @RusCons_TX @GK_Seattle @tassagency_en @SputnikInt @RT_com @RT_America Ukraine, mh17, US election meddling, etc.  Thanks Putin.  Your sincere words have great meaning.",2474139948,2017-12-31 17:47:22+00:00,
947524456028753920,"@sudburysanders Arming Ukraine and Poland, supporting grassroots Iranian revolution, moving embassy to Jerusalem. LOL. If Russia owns him then they REALLY SUCK at it. 😂. The EO of the Global Magnitsky Act last week wasn’t Putin friendly rounding up clinton foundation cronies. 😂",898641100520534016,2017-12-31 17:46:49+00:00,
947523568274849792,@BigIke1313 @heather0415 @ByronYork Dossier: Said Papadopoulos met with Rosneft exec: Proven✅ Said five prostitutes were offered to Trump in Moscow after Miss Universe: Proven✅ Said Russia hacked DNC and leaked stolen emails to Wikileaks: Proven✅ Said Manafort was given secret payments for Ukraine work: Proven✅,18204246,2017-12-31 17:43:17+00:00,
947522827342827520,@CBCNews There have been protest against Poroshenko in Ukraine why not cover that too? Saakashvilli is challenging his dictatorship. But that dictatorship is friendly to the West and against Russia.,2804573978,2017-12-31 17:40:20+00:00,
947522657494462465,Who remembers Ukraine? You k ow the place we moved trips into based on perceived aggression and election meddling by Russia? It is now quite possible they did this to us and it’s just really cool with most people.,3322622310,2017-12-31 17:39:40+00:00,
947519996867072002,Ukraine blocks popular social networks as part of sanctions on Russia https://t.co/z9r7QdIDY6,3730151536,2017-12-31 17:29:05+00:00,
947519369185234947,@Israel @HananyaNaftali @Canada @Ukraine @Nigeria @denmarkdotdk @sweden @Australia @Russia @Poland @GREATBritain Happy New Year from USA Your videos are good,357558198,2017-12-31 17:26:36+00:00,
947519219914170370,@Israel @Canada @Ukraine @Nigeria @denmarkdotdk @sweden @Australia @Russia @Poland @GREATBritain Palestinian Self Determination NOW!!,279102772,2017-12-31 17:26:00+00:00,
947518994063425537,Thoughts and prayers with all those forced behind arbitrary walls of barbed wire forced upon them by #Russia in places like #Georgia and #Ukraine https://t.co/INdipcyCpI,531643363,2017-12-31 17:25:06+00:00,
947518840187117568,"More spin. As opposed to enemies’ certainty that Obama would do nothing when Russia went in Ukraine, China in S China Sea, Cuba in Venez, Iran in Yemen/ Syria, etc.? https://t.co/1YuVVOlZhh",3222596324,2017-12-31 17:24:30+00:00,
947518805454020608,yandex market menswear RAZONNİ https://t.co/osUB0JPJyQ,3730151536,2017-12-31 17:24:21+00:00,
947518398086365187,Arming Ukraine Likely To Escalate Fruitless Conflict And Risk Needless Confrontation With Russia https://t.co/SQS7grRFxc,514974163,2017-12-31 17:22:44+00:00,
947517669460332545,@DavidRomeiPHD What Russia and the oppression of the Ukraine,851944976409874433,2017-12-31 17:19:51+00:00,
947517348772229120,@Israel @Canada @Ukraine @Nigeria @denmarkdotdk @sweden @Australia @Russia @Poland @GREATBritain Happy New Year,943465324699176961,2017-12-31 17:18:34+00:00,
947514129375547392,"#Ukraine #exports in Jan-Oct 2017: up by 20.9% on previous year. 40.2% of Ukrainian exports headed to the #EU, 9.3% - to #Russia:  https://t.co/uX5iLcjDgP https://t.co/X6B0NfM5Yz",2420267570,2017-12-31 17:05:47+00:00,
947513892334211072,@ekdeplorable @johncardillo @nytimes Dossier: Said Papadopoulos met with Rosneft exec: Proven✅ Said five prostitutes were offered to Trump in Moscow after Miss Universe: Proven✅ Said Russia hacked DNC and leaked stolen emails to Wikileaks: Proven✅ Said Manafort was given secret payments for Ukraine work: Proven✅,18204246,2017-12-31 17:04:50+00:00,
947513075439058949,@Israel @Canada @Ukraine @Nigeria @denmarkdotdk @sweden @Australia @Russia @Poland @GREATBritain Happy 2018 to all the friends across the globe. May this be the year of peace and happiness all across.,133200911,2017-12-31 17:01:35+00:00,
947512966714445824,#cityofinvestmnt managed forex #cityofinvestment #Assetmanagement #forexnews #forextrading #investing W #Singapore #Japan #Hongkong #Macau #SouthKorea #NorthKorea #Taiwan #Brunei #Russia #Slovenia #Ukraine #Italy https://t.co/rki7PPm5b5,846417765351276544,2017-12-31 17:01:09+00:00,
947511951730663424,"thehill: Russia expert: Trump only supplied weapons to Ukraine to show he's not a ""Putin puppet"" https://t.co/rxACXFJh0I https://t.co/7coCafyMU7",135092899,2017-12-31 16:57:07+00:00,
947511649518288896,@thehill Latest  US Russia “tension”a smoke screen. Remember Putin Trump phone call. Sale of arms to Ukraine works for both Trump(likes arms dealing) while Putin gets additional “provocation” with Ukraine,1924161086,2017-12-31 16:55:55+00:00,
947511213482741760,"THE HILL: ""Russia expert: Trump only supplied weapons to Ukraine to show he's not a ""Putin puppet"" https://t.co/goFK1v41Vx https://t.co/krMKBkcsVC""",824645127356485632,2017-12-31 16:54:11+00:00,
947511067793678337,"@PeterLarsen66 @NoTrump4me @MarilynCapps @Jerusal53393006 @BuckWheezer @Bruchell1 @Merlin333 @IvoryDove @bloodless_coup @PenelopePratts @sawsharee @just_old_joe @kellyz713 @solomongrundy6 @downsouth505 @DonliskDon @ginnykc @Bruins_Fatalist @rickr541 @MaxMaxsilva1946 @leonarddallas2 @SfaLumberjack21 @RedNationRising @AlanDersh For starters, Poland, Hungary, Ukraine, Isreal, Jordan, Saudi Arabia, In the lukewarm column, S. Korea, Japan, Australia, And in the 'walk all over you' category, China, Russia.",421833969,2017-12-31 16:53:37+00:00,
947510938919473152,"Russia expert: Trump only supplied weapons to Ukraine to show he's not a ""Putin puppet"" https://t.co/9V6oQrEtSh https://t.co/2lD8uxAZxa",1917731,2017-12-31 16:53:06+00:00,
947510657796268032,@realDonaldTrump You won't do anything about it just like you're not doing anything to Russia regarding the Ukraine.,2983492509,2017-12-31 16:51:59+00:00,
947509715407339520,Russia Scholar: US Weapons Sale to Ukraine a 'Dangerous Mistake' https://t.co/Nwb90yWrsP,16272650,2017-12-31 16:48:14+00:00,
947507085083803648,"I usually dislike ""the year ahead"" pieces, but don't miss Mark Galeotti on Russia in 2018.  I don't entirely agree (except about potential black swans), but he's always worth hearing. https://t.co/v3vUrooRZu @MarkGaleotti #geopolitics #russia #ukraine #balkans https://t.co/L1jZfy9nfy",16963724,2017-12-31 16:37:47+00:00,
947507075399192578,@Israel @Canada @Ukraine @Nigeria @denmarkdotdk @sweden @Australia @Russia @Poland @GREATBritain Happy New Year Israel!,3343048757,2017-12-31 16:37:45+00:00,
947506906783817732,Russia expert: US decision to supply arms to Ukraine a 'mistake ... - The Hill https://t.co/dBx9gScx5r,619145025,2017-12-31 16:37:05+00:00,
947505129648930817,Russia-Europe Relations in Historical Perspective: Investigating the Role of Ukraine - Igor Torbakov / https://t.co/dtOCxC2P7H https://t.co/mdNnI5IuiC,370177516,2017-12-31 16:30:01+00:00,
947504892960063489,4 Magic wands don’t exist. 5 Rapid foundational change is destabilizing &amp; is especially dangerous during wartime. 6 Reform achievements are recognized. 7 Russia’s unprovoked war on Ukraine is recognized for interstate conflict it is &amp; never referred to as “civil conflict” again.,2272111265,2017-12-31 16:29:04+00:00,
947503398517198853,https://t.co/YH9TGpbGiO #Ukraine #EU #Russia #Germany #Chernovile #Aviation #Soviet #Europe #CIA @CIA #Gas #pipeline Review of Ukraine post soviet era and sabotages against their strategic sectors @France24_en @BBCWorld @ChinaDailyUSA @cnnbrk @euronews @nytimes @PressTV,943082503379619841,2017-12-31 16:23:08+00:00,
947503396420030466,https://t.co/mFy2acht9c #Ukraine #EU #Russia #Germany #Chernovile #Aviation #Soviet #Europe #CIA @CIA #Gas #pipeline Review of Ukraine post soviet era and sabotages against their strategic sectors @France24_en @BBCWorld @ChinaDailyUSA @cnnbrk @euronews @nytimes @PressTV,938729710800039936,2017-12-31 16:23:08+00:00,
947503394947764224,https://t.co/DFpgDFGOoE #Ukraine #EU #Russia #Germany #Chernovile #Aviation #Soviet #Europe #CIA @CIA #Gas #pipeline Review of Ukraine post soviet era and sabotages against their strategic sectors @France24_en @BBCWorld @ChinaDailyUSA @cnnbrk @euronews @nytimes @PressTV,938726112972156928,2017-12-31 16:23:07+00:00,
947503393748193280,https://t.co/LAhPlMyWPF #Ukraine #EU #Russia #Germany #Chernovile #Aviation #Soviet #Europe #CIA @CIA #Gas #pipeline Review of Ukraine post soviet era and sabotages against their strategic sectors @France24_en @BBCWorld @ChinaDailyUSA @cnnbrk @euronews @nytimes @PressTV,936403094623186944,2017-12-31 16:23:07+00:00,
947503392473133056,https://t.co/gYBwowL1K6 #Ukraine #EU #Russia #Germany #Chernovile #Aviation #Soviet #Europe #CIA @CIA #Gas #pipeline Review of Ukraine post soviet era and sabotages against their strategic sectors @France24_en @BBCWorld @ChinaDailyUSA @cnnbrk @euronews @nytimes @PressTV,933479573349650434,2017-12-31 16:23:07+00:00,
947503391084859392,https://t.co/czHuC1mb2U #Ukraine #EU #Russia #Germany #Chernovile #Aviation #Soviet #Europe #CIA @CIA #Gas #pipeline Review of Ukraine post soviet era and sabotages against their strategic sectors @France24_en @BBCWorld @ChinaDailyUSA @cnnbrk @euronews @nytimes @PressTV,933226514023292929,2017-12-31 16:23:06+00:00,
947503389864267776,https://t.co/zXd3w75B20 #Ukraine #EU #Russia #Germany #Chernovile #Aviation #Soviet #Europe #CIA @CIA #Gas #pipeline Review of Ukraine post soviet era and sabotages against their strategic sectors @France24_en @BBCWorld @ChinaDailyUSA @cnnbrk @euronews @nytimes @PressTV,925973204803510272,2017-12-31 16:23:06+00:00,
947503388434067456,https://t.co/U3anZr5Mpp #Ukraine #EU #Russia #Germany #Chernovile #Aviation #Soviet #Europe #CIA @CIA #Gas #pipeline Review of Ukraine post soviet era and sabotages against their strategic sectors @France24_en @BBCWorld @ChinaDailyUSA @cnnbrk @euronews @nytimes @PressTV,925971394835476480,2017-12-31 16:23:06+00:00,
947503387096035329,https://t.co/31a1Ogh7uS #Ukraine #EU #Russia #Germany #Chernovile #Aviation #Soviet #Europe #CIA @CIA #Gas #pipeline Review of Ukraine post soviet era and sabotages against their strategic sectors @France24_en @BBCWorld @ChinaDailyUSA @cnnbrk @euronews @nytimes @PressTV,923300109026234368,2017-12-31 16:23:05+00:00,
947501292087336960,"My followers are in Russia(58%), Ukraine(13%)... Get your map too: https://t.co/eUMD6jsrBc https://t.co/4inTIrjEmf",3359356342,2017-12-31 16:14:46+00:00,
947500330878631937,"My followers live in Russia (69%), Ukraine(6%)... Get your map: https://t.co/Jp8psOQru4 https://t.co/tzNhh6oSs4",4471117335,2017-12-31 16:10:57+00:00,
947500200041488384,@Israel @Canada @Ukraine @Nigeria @denmarkdotdk @sweden @Australia @Russia @Poland @GREATBritain Happy New year. May this great country lead the humanity.,283586735,2017-12-31 16:10:26+00:00,
947499990380896256,"@InfoSecHotSpot The Aurora vulnerability, which Russia used attacking Ukraine's power grid, would have been an act of war if the attackers had implemented step two. Step one: open breakers. Step two: close them out-of-phase, destroying generation capabilities.",888860529770586112,2017-12-31 16:09:36+00:00,{'place_id': 'c735e25ad03113d5'}
947499974518083586,"@Israel @Canada @Ukraine @Nigeria @denmarkdotdk @sweden @Australia @Russia @Poland @GREATBritain Happy new year from Venezuela. It's 12:07 afternoon, in 12 more hours We get into 2018..",932237621790638081,2017-12-31 16:09:32+00:00,
947498976181305345,NeoCon articulates the long-standing CIA plan:  regime change:    Honduras Ukraine Syria Lebanon Iran Russia https://t.co/RWbqkCP8HM,65484730,2017-12-31 16:05:34+00:00,
947498903942909953,"What a year!  From Bordeaux to Tokyo, hitting the UK, Russia, Ukraine and many more. Thanks to you, a fucking lot! We've been through some important changes, but still we're still giving the same energy! We have many surprises ready for you, and it's coming fast! https://t.co/sc2MuqpdeU",4361689695,2017-12-31 16:05:17+00:00,
947498745746337792,Hunted through the forest as Russia invades Ukraine ... The War Artist https://t.co/jOGaWYlL5K https://t.co/XnfToyjHzd,851746716382572548,2017-12-31 16:04:39+00:00,
947498485816930304,@theimpishartist @teddavid @Mediaite @SheriffClarke That’s what Manafort did. He abandoned the Trump campaign and more or less went underground after the TheNew York Times published its first story about Manafort’s past dealings in Russia and Ukraine.,795579244428591104,2017-12-31 16:03:37+00:00,
947498378539044867,@Israel @Canada @Ukraine @Nigeria @denmarkdotdk @sweden @Australia @Russia @Poland @GREATBritain Happy new year https://t.co/KFqpj6Iiv1,825494953363136513,2017-12-31 16:03:11+00:00,
947496874252087296,"#HappyNewYear across the ex-#easternbloc outside Mainland #russia coming up (North American Eastern Time): - #belarus: 16:00 - #easterneurope|n time zone: — 17:00 — #finland, #Baltic states, #kaliningrad, #Ukraine, #Moldova, #Romania, #Bulgaria - others (e.g. #poland): 18:00",1699266222,2017-12-31 15:57:13+00:00,
947496427936137217,"@Teel18 @EdKrassen @MrYardBug @realDonaldTrump I think Russia &amp; China ARE both playing the Korean Situation to their advantage, but to separate individual ends?  For Russia, Kim's nuclear program distracts from the Ukraine &amp; Syria, while for China, it's keeping the Pacific Fleet busy while they take over the South China Sea!",804395319718866944,2017-12-31 15:55:26+00:00,
947495813550366720,"@Israel @Canada @Ukraine @Nigeria @denmarkdotdk @sweden @Australia @Russia @Poland @GREATBritain Happy New Year, Israel. The 70th year of your modern existence! I❤️🇮🇱",310164745,2017-12-31 15:53:00+00:00,
947495770621661185,"@Will_D_Matthews And I think other evidence tell us that such conspiracy is not only plausible, but now a matter of factual record. There was a quid: help with the campaign, which was provided. There was a quo: changes to party policy regarding Ukraine and Russia, attempts to undermine sanctions.",262715869,2017-12-31 15:52:49+00:00,
947495687368904704,FEELS LIKE -55° IN ND… https://t.co/87tLphOPnU https://t.co/uoXM9Xpp7L,841861508942450688,2017-12-31 15:52:30+00:00,
947495684609110016,"@Editor_Orbat If GOTUS had any sense it would ally with Russia , India against burgeoning China. Noooo - must sell missiles to Ukraine",41346420,2017-12-31 15:52:29+00:00,
947495198677811201,"Watch GPS on CNN. Everybody gets it wrong about Putin. Putin isnt a dictator. Russia is run by a global cabal that for instance planned Russia's invasion of Ukraine long before Putin came to power and they  murder his opponents to keep him in power, led by the British.",80461486,2017-12-31 15:50:33+00:00,
947495094851997697,"""#World News Story: Russia Scholar: US Weapons Sale to Ukraine a 'Dangerous Mistake' #News #NewsCommentary"": https://t.co/iFMrIaWMSK",40173650,2017-12-31 15:50:08+00:00,
947495093291937793,Russia expert: US decision to supply arms to Ukraine a 'mistake' https://t.co/z0kMdh99ih,30701862,2017-12-31 15:50:08+00:00,
947494927771897859,@Israel @Canada @Ukraine @Nigeria @denmarkdotdk @sweden @Australia @Russia @Poland @GREATBritain Happy new year to our Israeli friends  🇮🇳🇮🇱👍👍,2906427232,2017-12-31 15:49:29+00:00,
947494777137885184,@Israel @Canada @Ukraine @Nigeria @denmarkdotdk @sweden @Australia @Russia @Poland @GREATBritain Can’t wait to visit summer 2018!!! #HappyNewYear2018,598396833,2017-12-31 15:48:53+00:00,
947494548397162497,@Israel @Canada @Ukraine @Nigeria @denmarkdotdk @sweden @Australia @Russia @Poland @GREATBritain Happy New Year to you as well.,261712130,2017-12-31 15:47:58+00:00,{'place_id': '0a0de7bd49ef942d'}
947494489781923842,"Every other one of that Trolls Tweets mention Russia; and more often than not include the phrase 'Russia's unjust, unprovoked war on Ukraine' or something very similar.",4361001253,2017-12-31 15:47:44+00:00,
947494392369119233,"RT SkyNews ""RT sparkomat: How the Soviet Union came roaring back in Russia (and how they're trying to get rid of it in Ukraine)  https://t.co/aFswJCLZxR""",1019845076,2017-12-31 15:47:21+00:00,
947493640796033025,"RT SkyNews ""RT sparkomat: How the Soviet Union came roaring back in Russia (and how they're trying to get rid of it in Ukraine)  https://t.co/H8NW71vCoN""",2661706829,2017-12-31 15:44:22+00:00,
947493131238498304,RT sparkomat: How the Soviet Union came roaring back in Russia (and how they're trying to get rid of it in Ukraine)  https://t.co/ibJnhVVieo,23242228,2017-12-31 15:42:20+00:00,
947492823590244353,Muslim Woman is running for presidency (Russia) https://t.co/sdZR0x9Zn5 #worldnews #ukraine,2447116771,2017-12-31 15:41:07+00:00,
947492782012289024,"Russian ladies: Inna        Inna, 28 y.o. , Ukraine   https://t.co/mGrtTy42Ri  #Russianmarriage #Russianlove #Russiangirls #Russia #Russiandate #Ukrainian https://t.co/v7vJuImGCJ",124382615,2017-12-31 15:40:57+00:00,
947492362581786624,@Israel @Canada @Ukraine @Nigeria @denmarkdotdk @sweden @Australia @Russia @Poland @GREATBritain hi-happy New Year 😋 #HappyNewYear  ISREAL  Peace,20697256,2017-12-31 15:39:17+00:00,
947492216078925824,@Israel @Canada @Ukraine @Nigeria @denmarkdotdk @sweden @Australia @Russia @Poland @GREATBritain Happy new year to all our Israeli friends and ppl all around the world.,3138914768,2017-12-31 15:38:42+00:00,
947491435963670529,How the Soviet Union came roaring back in Russia (and how they're trying to get rid of it in Ukraine)  https://t.co/zw2EgzuGDZ,46877954,2017-12-31 15:35:36+00:00,
947490292852072451,Russia expert: US decision to supply arms to Ukraine a 'mistake ... - The Hill https://t.co/2WDP5dDM1x,618113444,2017-12-31 15:31:03+00:00,
947490254646263808,@Israel @Canada @Ukraine @Nigeria @denmarkdotdk @sweden @Australia @Russia @Poland @GREATBritain #HappyNewYear from 🇮🇳to all our friends around the world !!,2318500106,2017-12-31 15:30:54+00:00,
947490086521884673,"This is what Russia does. Dagestan, Georgia, Chechnya... Ukraine. This is what Russia does... https://t.co/FVXWGq41yZ",3231982123,2017-12-31 15:30:14+00:00,
947489936789221376,Russia's UN representative Pyotr Ilyichev lambasts Ukraine's illegal arms trafficking -- Puppet Masters -- https://t.co/LDLhmBOUzx https://t.co/hTZm3goCqN,128679707,2017-12-31 15:29:39+00:00,
947489667275984897,"@theNattyG3 @DevinNunes There is something else to this... and it's not brooding well. Not at all. You still have the whole conflict in Ukraine unsolved, you have the whole deal with N. Korea and seemingly that Russia and China circumvents UN sanctions and ship oil to N. Korea anyway.",303572206,2017-12-31 15:28:34+00:00,
947489430734065664,The latest Russia Ukraine Daily! https://t.co/woql4ZgznB Thanks to @nathaliedchkna,144585909,2017-12-31 15:27:38+00:00,
947489318318301184,"https://t.co/RZspu3HKJ1 / Russia will not help Trump win the presidency without any exchange of favors. What are those favors? Money, Trump's business in Russia, easing Russian and NK and Iran sanctions, stop Ukraine support, limiting UN deployment, leave Syria alone, etc.",929444450757173248,2017-12-31 15:27:11+00:00,
947488266365865985,"Election meddling is so 2016, says Tillerson.   https://t.co/apo2uaefi2",26792275,2017-12-31 15:23:00+00:00,
947486843427225600,"Russia Scholar: US Weapons Sale to Ukraine a 'Dangerous Mistake' Russia Scholar: US Weapons Sale to Ukraine a 'Dangerous Mistake':  An academic expert on Russia called the United States’ decision to sell arms to Ukraine “dangerous,” a “mistake,” and brou… https://t.co/8IOx1C3FbV",103653813,2017-12-31 15:17:21+00:00,
947486800380960770,"""#Ukraine Raids Protest Tent City, Again Fails to Arrest Fugitive Ex-Georgian Leader Saakashvili - Breitbart"" https://t.co/S4qpjnCTf8 #Georgia #MikheilSaakashvili #PetroPoroshenko #Russia @DailyBrian https://t.co/UWU6rjk2AD",330747334,2017-12-31 15:17:11+00:00,
947486640124989444,Russia expert: US decision to supply arms to Ukraine a 'mistake ... - The Hill https://t.co/EpK0x3F479,618152194,2017-12-31 15:16:33+00:00,
947486378383892480,"@FareedZakaria ""Sad"" was the word you used to describe current U.S. disengagement from world affairs......what?!  Was it ""sad"" when the Obama admin. did such for 8 years?  Ukraine/Russia or Syria or NKO or ISIS etc., etc.......put your bias away and be a journalist.....geez",3930151655,2017-12-31 15:15:30+00:00,
947484470734741504,"@FareedZakaria What was the role of America under obama. Wtf are you taking about obama let Mid East boil over. Russia move into Ukraine, made friends with Castro and China build islands in Sea of Japan. You@liar full of lies and disgrace. You are pathetic and your word are meaningless.",1335397356,2017-12-31 15:07:55+00:00,
947484395392335874,@FareedZakaria @wrmead @zannymb @ForeignAffairs So Obama crippled Exxon and Russia purchasing Iran oil to pump into Europe thru nordstream undercutting our industry amd screwing the Ukraine while Germany and France were negotiating minisk. They screwed Ukraine and U.S. For their own greed .,3808048168,2017-12-31 15:07:37+00:00,
947484383707090944,"@makita_adam @Andrew_Adonis We had 50 years of peace in the EU the only wars in Europe in that time have been Russia against Georgia and now Ukraine. Macron talks of an army to defend ourselves , &amp; leaving  EU doesn't mean we are no longer Europe's allies, or that any future wars God forbid won't affect us",903012087877832708,2017-12-31 15:07:35+00:00,
947482360513269761,America's Javelin Missiles Are Going to Ukraine (but Can They Stop Russia's Army?)  https://t.co/NtNL0mPwRK,71914055,2017-12-31 14:59:32+00:00,
947481761856065537,Ukraine and pro-#Russian rebels swap prisoners before New Year https://t.co/9rrkD23QxC #russia #uk #ukrain #us,841951770813317120,2017-12-31 14:57:10+00:00,
947480555066740737,Some photos of the year 2017 for countries that are close to my heart:  - Anti-#corruption #protests in #Russia - Ongoing armed #conflict in east #Ukraine - Anti-tax protests in #Belarus - New face of Russian #opposition @Navalny https://t.co/BAUvEWE6aW,2420267570,2017-12-31 14:52:22+00:00,
947478770734239744,"VISITORS FROM..UKRAINE,AUSTRIA,RUSSIA,CHINA,IRELAND,ENGLAND.U.S.A..AUSTRAILA https://t.co/hzd4Vz0ZVu",1884836274,2017-12-31 14:45:16+00:00,
947478645467000837,Russia expert: US decision to supply arms to Ukraine a 'mistake' https://t.co/1ZVD1WQfRb // Actually- #FakePres trying to deceive US that he isn’t Putin’s puppet.,14905663,2017-12-31 14:44:47+00:00,
947478496242216960,"THE HILL: ""Russia expert: Trump only supplied weapons to Ukraine to show he's not a ""Putin puppet"" https://t.co/4fDuOLHWC7 https://t.co/X8jC4r1ZKi""",824645127356485632,2017-12-31 14:44:11+00:00,
947477983496949760,"thehill: Russia expert: Trump only supplied weapons to Ukraine to show he's not a ""Putin puppet"" https://t.co/3YGzj4cj1X https://t.co/bzB8DWhT1Z",135092899,2017-12-31 14:42:09+00:00,
947477712490426370,"Russia expert: Trump only supplied weapons to Ukraine to show he's not a ""Putin puppet"" https://t.co/y02r76eFnZ https://t.co/01k1sNjCem",1917731,2017-12-31 14:41:04+00:00,
947477443304071171,Trump Now Arming Ukrainian Neo-Nazi Regime—Expect Russia to Retaliate &amp; Escalate https://t.co/kuaBEDl8mL #US #Ukraine,1001929386,2017-12-31 14:40:00+00:00,
