id,text,author_id,created_at,geo
10777352512,RT @SustainBTH: R U from #Belarus #Russia #Ukraine and want to study #strategic #sustainable #development ? of potential interest http:/ ...,91351746,2010-03-20 15:35:16+00:00,
10776155303,phone calls translation from English to Russia Ukraine- www.callyourgirl.com,55673206,2010-03-20 15:07:02+00:00,
10775437865,Russian and Ukrainian lessons by native Ukraine and Russia speaker- more www.callyourgirl.com,55673206,2010-03-20 14:50:02+00:00,
10775074118,interpreting by professional translator from English to Ukraine/Russia- more www.callyourgirl.com,55673206,2010-03-20 14:41:02+00:00,
10773254832,"Ukraine, Russia to construct transport bridge over Kerch strait - Gather.com http://bit.ly/cq6RlX",38755317,2010-03-20 13:53:59+00:00,
10772899950,personal translator will translate phone calls to Ukraine or Russia -www.callyourgirl.com,55673206,2010-03-20 13:44:02+00:00,
10772590310,R U from #Belarus #Russia #Ukraine and want to study #strategic #sustainable #development ? of potential interest http://bit.ly/9KL7am,91405501,2010-03-20 13:35:01+00:00,
10772281713,I will interpret your ideas/thoughts over the phone to your lady in Ukraine/Russia- callyourgirl.com,55673206,2010-03-20 13:26:02+00:00,
10772095136,"Yiddish is spoken in USA, Russia, Israel, Ukraine, Argentina, Brazil, Australia, Moldova, Canada, Belarus and in some Cent. Eur. countries.",118047478,2010-03-20 13:20:23+00:00,
10771984651,I will translate your ideas and thoughts over the phone to your lady in Ukraine/Russia- www.callyourgirl.com,55673206,2010-03-20 13:17:02+00:00,
10771724963,I will help you to obtain a fiancé visa for your lady from Ukraine or Russia- www.callyourgirl.com,55673206,2010-03-20 13:09:02+00:00,
10771428493,I will interpret not only your words but your thoughts over the phone to Russia or Ukraine- www.callyourgirl.com,55673206,2010-03-20 13:00:03+00:00,
10771184005,I will interpret your thoughts over the phone to your lady from Ukraine or Russia- www.callyourgirl.com,55673206,2010-03-20 12:52:02+00:00,
10770650607,I will translate your thoughts while calling to your lady in Ukraine or Russia- www.callyourgirl.com,55673206,2010-03-20 12:34:02+00:00,
10769389351,I can assist you in obtaining a fiancé visa for your lady from Ukraine or Russia- callyourgirl.com,55673206,2010-03-20 11:48:03+00:00,
10769170040,"Russia/Ukraine lessons by Ukrainian speaker over skype, experienced- callyourgirl.com",55673206,2010-03-20 11:39:02+00:00,
10768759462,translating your thoughts to your lady over the phone to Russia or Ukraine- callyourgirl.com,55673206,2010-03-20 11:22:01+00:00,
10768523608,Interpreting your thoughts to your lady over the phone to Russia or Ukraine- callyourgirl.com,55673206,2010-03-20 11:12:02+00:00,
10768119925,I interpret your thoughts to your lady in Russia or Ukraine- more-callyourgirl.com,55673206,2010-03-20 10:55:02+00:00,
10766825931,Amazing value in flights from London to Russia & Ukraine.... love the great value ;) http://j.mp/cOQzbz #spon,123706113,2010-03-20 09:56:28+00:00,
10766743815,Ukraine's leading English-language newspaper since 1995 (KYIV Post): Russia's lever is to counter Washington’s rel... http://bit.ly/dCHmuL,22980874,2010-03-20 09:52:37+00:00,
10764752514,phone calls translation from English to Russia Ukraine- www.callyourgirl.com,55673206,2010-03-20 08:23:02+00:00,
10764334241,Russian and Ukrainian lessons by native Ukraine and Russia speaker- more www.callyourgirl.com,55673206,2010-03-20 08:05:03+00:00,
10764136002,interpreting by professional translator from English to Ukraine/Russia- more www.callyourgirl.com,55673206,2010-03-20 07:57:02+00:00,
10762817176,personal translator will translate phone calls to Ukraine or Russia -www.callyourgirl.com,55673206,2010-03-20 07:03:02+00:00,
10762354937,I will interpret your ideas/thoughts over the phone to your lady in Ukraine/Russia- callyourgirl.com,55673206,2010-03-20 06:45:02+00:00,
10762123266,I will translate your ideas and thoughts over the phone to your lady in Ukraine/Russia- www.callyourgirl.com,55673206,2010-03-20 06:36:04+00:00,
10761877382,I will help you to obtain a fiancé visa for your lady from Ukraine or Russia- www.callyourgirl.com,55673206,2010-03-20 06:27:02+00:00,
10761729393,Leo Kottke introduced me to Enver Ismaylov. He's the most popular and prominent non-rock/pop guitarist in the Ukraine and Russia.,20930786,2010-03-20 06:21:36+00:00,
10761630177,I will interpret not only your words but your thoughts over the phone to Russia or Ukraine- www.callyourgirl.com,55673206,2010-03-20 06:18:03+00:00,
10761407539,I will interpret your thoughts over the phone to your lady from Ukraine or Russia- www.callyourgirl.com,55673206,2010-03-20 06:10:02+00:00,
10760917777,I will translate your thoughts while calling to your lady in Ukraine or Russia- www.callyourgirl.com,55673206,2010-03-20 05:53:02+00:00,
10759553621,I can assist you in obtaining a fiancé visa for your lady from Ukraine or Russia- callyourgirl.com,55673206,2010-03-20 05:09:03+00:00,
10759279665,"Russia/Ukraine lessons by Ukrainian speaker over skype, experienced- callyourgirl.com",55673206,2010-03-20 05:01:03+00:00,
10758666963,translating your thoughts to your lady over the phone to Russia or Ukraine- callyourgirl.com,55673206,2010-03-20 04:43:03+00:00,
10758349373,Interpreting your thoughts to your lady over the phone to Russia or Ukraine- callyourgirl.com,55673206,2010-03-20 04:34:02+00:00,
10757690993,I interpret your thoughts to your lady in Russia or Ukraine- more-callyourgirl.com,55673206,2010-03-20 04:16:03+00:00,
10753517752,"The main task of the Prime Minister of Ukraine - ""to review an unfavorable gas deal with Russia | In Russia and CIS | http://cnobbi.com/5526",18732592,2010-03-20 02:30:02+00:00,
10751778605,ROC took up the gas supplies to Ukraine | In Russia and CIS | News | http://cnobbi.com/5523,18732592,2010-03-20 01:47:02+00:00,
10751656300,phone calls translation from English to Russia Ukraine- www.callyourgirl.com,55673206,2010-03-20 01:44:02+00:00,
10750975265,Russian and Ukrainian lessons by native Ukraine and Russia speaker- more www.callyourgirl.com,55673206,2010-03-20 01:27:02+00:00,
10750624003,interpreting by professional translator from English to Ukraine/Russia- more www.callyourgirl.com,55673206,2010-03-20 01:18:03+00:00,
10750327061,Coluria geoides - Cultivated in Russia and Ukraine on fields for the roots.,87105134,2010-03-20 01:10:32+00:00,
10748518767,personal translator will translate phone calls to Ukraine or Russia -www.callyourgirl.com,55673206,2010-03-20 00:24:03+00:00,
10747789414,I will interpret your ideas/thoughts over the phone to your lady in Ukraine/Russia- callyourgirl.com,55673206,2010-03-20 00:05:04+00:00,
10747470053,I will translate your ideas and thoughts over the phone to your lady in Ukraine/Russia- www.callyourgirl.com,55673206,2010-03-19 23:57:03+00:00,
10747127323,I will help you to obtain a fiancé visa for your lady from Ukraine or Russia- www.callyourgirl.com,55673206,2010-03-19 23:48:02+00:00,
10746744504,I will interpret not only your words but your thoughts over the phone to Russia or Ukraine- www.callyourgirl.com,55673206,2010-03-19 23:38:03+00:00,
10746392657,I will interpret your thoughts over the phone to your lady from Ukraine or Russia- www.callyourgirl.com,55673206,2010-03-19 23:29:03+00:00,
10745710398,I will translate your thoughts while calling to your lady in Ukraine or Russia- www.callyourgirl.com,55673206,2010-03-19 23:11:04+00:00,
10744008550,I can assist you in obtaining a fiancé visa for your lady from Ukraine or Russia- callyourgirl.com,55673206,2010-03-19 22:25:04+00:00,
10743717600,"Russia/Ukraine lessons by Ukrainian speaker over skype, experienced- callyourgirl.com",55673206,2010-03-19 22:17:02+00:00,
10743645753,Russia to cut gas prices for Ukraine or to risk losing profits in Europe ... http://bit.ly/cz3nOu,34372369,2010-03-19 22:15:05+00:00,
10743172889,"@laura how can I help you in Italy, Russia, Ukraine?",87889154,2010-03-19 22:02:01+00:00,
10743058822,translating your thoughts to your lady over the phone to Russia or Ukraine- callyourgirl.com,55673206,2010-03-19 21:59:02+00:00,
10742729916,Interpreting your thoughts to your lady over the phone to Russia or Ukraine- callyourgirl.com,55673206,2010-03-19 21:50:02+00:00,
10742045674,I interpret your thoughts to your lady in Russia or Ukraine- more-callyourgirl.com,55673206,2010-03-19 21:31:03+00:00,
10741046667,Directly from #russia #rossija #ukraine #followfriday #ru_ff @Kichrum @freekir  @VelikoeKino,40799682,2010-03-19 21:03:44+00:00,
10740987503,"Re: Driving in Russia, Ukraine, Belarus and the Baltic's. http://bit.ly/bdktYq",70094279,2010-03-19 21:02:07+00:00,
10740691741,U need to try it in Russia or Ukraine :) in CA its simlpy @bthoskins California has to be the most bureaucratic gov't in the world.,22390494,2010-03-19 20:54:02+00:00,
10739402402,"You are now aware that the borders of Russia, Kazakhstan, and Ukraine were made to look like nesting dolls. Enjoy ur a... http://k52fq.tk",40010948,2010-03-19 20:18:51+00:00,
10739093005,Hryshchenko ducks a question on what #Ukraine should do if #Russia goes ahead with its plan to dissolve a Ukrainian diaspora organization,31080136,2010-03-19 20:10:41+00:00,
10738892318,"Q to ForMin Hryshchenko (Kremlin appointee): If #Ukraine & #Russia r family, what's Europe? A:""We're all in Euro family,we're just dif kids""",31080136,2010-03-19 20:05:13+00:00,
10738076148,"So much for #Yanukovych's offer of #Kyiv, #Ukraine, (arsenal #3 '91-'96) as good offices for #US-#Russia nuke deal. No nukes, no respect.",31080136,2010-03-19 19:43:33+00:00,
10737780869,"http://twitpic.com/19l41b - Excited to present the all-new Russianparent.com/en, check it out! #parenting #russia #ukraine #family OR find u",111099779,2010-03-19 19:35:43+00:00,
10736311422,phone calls translation from English to Russia Ukraine- www.callyourgirl.com,55673206,2010-03-19 18:57:03+00:00,
10735655360,Russian and Ukrainian lessons by native Ukraine and Russia speaker- more www.callyourgirl.com,55673206,2010-03-19 18:40:05+00:00,
10735298401,interpreting by professional translator from English to Ukraine/Russia- more www.callyourgirl.com,55673206,2010-03-19 18:31:03+00:00,
10734364970,Vice PM Klyuev: pipeline to be offered as concession to #EU #Russia #Ukraine consortium; Zatulin: gas prices=BlackSeaFleet lease extension,31080136,2010-03-19 18:07:25+00:00,
10734295044,"OMG!!!!our politicians have gone mad! They want to unify Russia , Ukraine and White Russia and The capital will be Kiev...",121099937,2010-03-19 18:05:38+00:00,
10733096191,personal translator will translate phone calls to Ukraine or Russia -www.callyourgirl.com,55673206,2010-03-19 17:36:04+00:00,
10732344012,I will interpret your ideas/thoughts over the phone to your lady in Ukraine/Russia- callyourgirl.com,55673206,2010-03-19 17:18:03+00:00,
10731966568,I will translate your ideas and thoughts over the phone to your lady in Ukraine/Russia- www.callyourgirl.com,55673206,2010-03-19 17:09:04+00:00,
10731662042,@LevAgency many people know Kyiv cause it was the capital of Kievan Russia. Ukraine declared her independence in 1991,95429311,2010-03-19 17:01:58+00:00,
10731572411,I will help you to obtain a fiancé visa for your lady from Ukraine or Russia- www.callyourgirl.com,55673206,2010-03-19 17:00:04+00:00,
10731191247,I will interpret not only your words but your thoughts over the phone to Russia or Ukraine- www.callyourgirl.com,55673206,2010-03-19 16:51:06+00:00,
10730801920,I will interpret your thoughts over the phone to your lady from Ukraine or Russia- www.callyourgirl.com,55673206,2010-03-19 16:42:03+00:00,
10730799894,"motoafryka 1/9: Motorcycle trip from Poland to Cape Town through Ukraine, Russia, Turkey, Syria, Jordania, Egypt, ... http://bit.ly/aJ5CIt",18815922,2010-03-19 16:42:00+00:00,
10730592423,"@freddurst Mr Durst, there is a hope that LB will come in Ukraine or Russia this year??",114789337,2010-03-19 16:37:22+00:00,
10730556099,UOC (MP) appeals to #Gazprom to sell gas to #Ukraine's chemical plants directly. The Vatican could learn a thing or two from UOC(MP) #Russia,31080136,2010-03-19 16:36:33+00:00,
10730041111,I will translate your thoughts while calling to your lady in Ukraine or Russia- www.callyourgirl.com,55673206,2010-03-19 16:25:08+00:00,
10729697185,RT @neteller: NETELLER is now offering services in Russia and the Ukraine. Check out Suzanne's latest article: http://ow.ly/1ovkD #neteller,109258485,2010-03-19 16:17:18+00:00,
10727994622,I can assist you in obtaining a fiancé visa for your lady from Ukraine or Russia- callyourgirl.com,55673206,2010-03-19 15:39:05+00:00,
10727738703,NETELLER is now offering services in Russia and the Ukraine. Check out Suzanne's latest article: http://ow.ly/1ovkD #neteller ^CD,34655865,2010-03-19 15:33:29+00:00,
10727580117,"Russia/Ukraine lessons by Ukrainian speaker over skype, experienced- callyourgirl.com",55673206,2010-03-19 15:30:05+00:00,
10726801955,translating your thoughts to your lady over the phone to Russia or Ukraine- callyourgirl.com,55673206,2010-03-19 15:13:02+00:00,
10726386552,Interpreting your thoughts to your lady over the phone to Russia or Ukraine- callyourgirl.com,55673206,2010-03-19 15:04:06+00:00,
10725498696,I interpret your thoughts to your lady in Russia or Ukraine- more-callyourgirl.com,55673206,2010-03-19 14:45:03+00:00,
10725477435,@ssssusana hey :) U said in your interview that u don't know a lot about Russia and Ukraine. So now U will know that i'm from Ukraine hehe:),39603151,2010-03-19 14:44:35+00:00,
10721143837,English Russia » Village in Ukraine http://is.gd/aOEqu,12391942,2010-03-19 13:03:06+00:00,
10719276010,phone calls translation from English to Russia Ukraine- www.callyourgirl.com,55673206,2010-03-19 12:13:02+00:00,
10718682502,Russian and Ukrainian lessons by native Ukraine and Russia speaker- more www.callyourgirl.com,55673206,2010-03-19 11:56:03+00:00,
10718678158,"Current medal standings: Russia 1st (28 medals), Ukraine 2nd (15 medals), Germany 3rd (14 medals), Canada 4th (12... http://bit.ly/bm7EJ6",34925521,2010-03-19 11:55:54+00:00,
10718409654,interpreting by professional translator from English to Ukraine/Russia- more www.callyourgirl.com,55673206,2010-03-19 11:47:02+00:00,
10716935273,personal translator will translate phone calls to Ukraine or Russia -www.callyourgirl.com,55673206,2010-03-19 10:54:02+00:00,
10716904198,RT @Progressonline: Threat of Tory nimbyism; Yanukovych/Nixon - Ukraine between Russia&Europe; Clmte change ad complaints mostly dismiss ...,15673183,2010-03-19 10:52:50+00:00,
10716718925,Mc Donald's: Big Tasty http://bit.ly/d6Veqr #big #tasty #sandwich #food #mc #lol #fun #stuff #rutwitter #eda #runews #russia #ukraine #pizda,28429176,2010-03-19 10:45:21+00:00,
10716466728,I will interpret your ideas/thoughts over the phone to your lady in Ukraine/Russia- callyourgirl.com,55673206,2010-03-19 10:35:02+00:00,
10716240679,I will translate your ideas and thoughts over the phone to your lady in Ukraine/Russia- www.callyourgirl.com,55673206,2010-03-19 10:26:02+00:00,
10715819241,I will help you to obtain a fiancé visa for your lady from Ukraine or Russia- www.callyourgirl.com,55673206,2010-03-19 10:09:02+00:00,
10715585796,I will interpret not only your words but your thoughts over the phone to Russia or Ukraine- www.callyourgirl.com,55673206,2010-03-19 10:00:02+00:00,
10715457646,Ukraine's leading English-language newspaper since 1995 (KYIV Post): Any Australian uranium sales to Russia would ... http://bit.ly/a4yxXV,22980874,2010-03-19 09:54:43+00:00,
10715347269,I will interpret your thoughts over the phone to your lady from Ukraine or Russia- www.callyourgirl.com,55673206,2010-03-19 09:50:03+00:00,
10715155004,Coluria laxmanni - Cultivated in Russia and Ukraine on fields for the roots.,87105134,2010-03-19 09:41:54+00:00,
10714944619,I will translate your thoughts while calling to your lady in Ukraine or Russia- www.callyourgirl.com,55673206,2010-03-19 09:33:02+00:00,
10714816436,"Few pop. nations even approach U.S. rates, aside from Russia (at 611 per 100,000), Cuba (487), Ukraine (356), Singa (350), & S.Africa (335).",44323322,2010-03-19 09:27:41+00:00,
10714732626,Threat of Tory nimbyism; Yanukovych/Nixon - Ukraine between Russia&Europe; Clmte change ad complaints mostly dismissed http://bit.ly/ddpNSN,71000728,2010-03-19 09:24:03+00:00,
10713830481,I can assist you in obtaining a fiancé visa for your lady from Ukraine or Russia- callyourgirl.com,55673206,2010-03-19 08:46:01+00:00,
10713621608,"Russia/Ukraine lessons by Ukrainian speaker over skype, experienced- callyourgirl.com",55673206,2010-03-19 08:37:02+00:00,
10713218470,translating your thoughts to your lady over the phone to Russia or Ukraine- callyourgirl.com,55673206,2010-03-19 08:20:02+00:00,
10712984271,Interpreting your thoughts to your lady over the phone to Russia or Ukraine- callyourgirl.com,55673206,2010-03-19 08:10:02+00:00,
10712576495,I interpret your thoughts to your lady in Russia or Ukraine- more-callyourgirl.com,55673206,2010-03-19 07:53:01+00:00,
10711297296,"Find sexy boys and guys from Russia,Ukraine,Baltic and central Asia http://cli.gs/QgRbeJ",116960339,2010-03-19 07:00:52+00:00,
10710533543,"Livechat was amazing . JB said, ""Hello Russia and Ukraine"" :)YEAH :)",101314661,2010-03-19 06:30:31+00:00,
10709451777,@AlexKinda http://twitpic.com/197dds - Ukraine sucks! Russia rules!,48278677,2010-03-19 05:50:13+00:00,
10709358686,Yandex Search: Hotel in Chernigov (Ukraine) gives me Top10 links to Chernigov Hotel in Bryansk (South-West Russia) but 4 correct map points,35698370,2010-03-19 05:46:49+00:00,
10709105212,Ukraine and Russia's Troubled Past and Uncertain Future - The Epoch Times http://bit.ly/9k03PP,38755317,2010-03-19 05:37:46+00:00,
10708795268,#News: Ukraine and Russia's Troubled Past and Uncertain Future - The Epoch Times http://bit.ly/bbkU2O #Russia,17717287,2010-03-19 05:27:10+00:00,
10708675097,phone calls translation from English to Russia Ukraine- www.callyourgirl.com,55673206,2010-03-19 05:23:01+00:00,
10708652844,ad: Amazing value in flights from London to Russia & Ukraine.... love the great value ;) http://j.mp/cqUsjK,124153504,2010-03-19 05:22:15+00:00,
10708651202,ad: Amazing value in flights from London to Russia & Ukraine.... love the great value ;) http://j.mp/9XArDE,124154560,2010-03-19 05:22:12+00:00,
10708096836,Russian and Ukrainian lessons by native Ukraine and Russia speaker- more www.callyourgirl.com,55673206,2010-03-19 05:04:02+00:00,
10707772672,interpreting by professional translator from English to Ukraine/Russia- more www.callyourgirl.com,55673206,2010-03-19 04:54:02+00:00,
10705882456,personal translator will translate phone calls to Ukraine or Russia -www.callyourgirl.com,55673206,2010-03-19 03:59:02+00:00,
10705212931,I will interpret your ideas/thoughts over the phone to your lady in Ukraine/Russia- callyourgirl.com,55673206,2010-03-19 03:41:03+00:00,
10704861017,I will translate your ideas and thoughts over the phone to your lady in Ukraine/Russia- www.callyourgirl.com,55673206,2010-03-19 03:32:03+00:00,
10704507477,I will help you to obtain a fiancé visa for your lady from Ukraine or Russia- www.callyourgirl.com,55673206,2010-03-19 03:23:02+00:00,
10704152052,I will interpret not only your words but your thoughts over the phone to Russia or Ukraine- www.callyourgirl.com,55673206,2010-03-19 03:14:03+00:00,
10703794688,I will interpret your thoughts over the phone to your lady from Ukraine or Russia- www.callyourgirl.com,55673206,2010-03-19 03:05:02+00:00,
10703098458,I will translate your thoughts while calling to your lady in Ukraine or Russia- www.callyourgirl.com,55673206,2010-03-19 02:48:04+00:00,
10701543669,dear nick and kevin can you promise that you come to russia and ukraine?you love ukraine? (#JonasOnUstream live at http://ustre.am/2us4),88704048,2010-03-19 02:11:04+00:00,
10701086932,I can assist you in obtaining a fiancé visa for your lady from Ukraine or Russia- callyourgirl.com,55673206,2010-03-19 02:00:05+00:00,
10700744415,"Russia/Ukraine lessons by Ukrainian speaker over skype, experienced- callyourgirl.com",55673206,2010-03-19 01:52:03+00:00,
10700683431,come to russia and ukraine. okay?) please say yes *_* (#JonasOnUstream live at http://ustre.am/2us4),88704048,2010-03-19 01:50:37+00:00,
10699969482,translating your thoughts to your lady over the phone to Russia or Ukraine- callyourgirl.com,55673206,2010-03-19 01:34:02+00:00,
10699576090,Interpreting your thoughts to your lady over the phone to Russia or Ukraine- callyourgirl.com,55673206,2010-03-19 01:25:03+00:00,
10698810955,I interpret your thoughts to your lady in Russia or Ukraine- more-callyourgirl.com,55673206,2010-03-19 01:07:03+00:00,
10698187397,keviin.. nick)_) can you sing one songs to us?? ukraine and russia love you!!! you amaze us! (#JonasOnUstream live at http://ustre.am/2us4),88704048,2010-03-19 00:52:19+00:00,
10696799646,I'm from Russia and Ukraine.  (#JonasOnUstream live at http://ustre.am/2us4),105513394,2010-03-19 00:14:35+00:00,
10696759379,"russia and ukraine want be in tour! sау ""privet"" if you love you fans (#JonasOnUstream live at http://ustre.am/2us4)",88704048,2010-03-19 00:13:38+00:00,
10696440628,@RAEKWONICEWATER dude when you come to Ukraine. In Russia is often but we have not been,105819921,2010-03-19 00:05:59+00:00,
10696176730,did you come to ukraine or russia? my sister say thaht you kill you if you not come..xD (#JonasOnUstream live at http://ustre.am/2us4),88704048,2010-03-19 00:00:00+00:00,
10696040217,you come to ukraine and russia? (#JonasOnUstream live at http://ustre.am/2us4),88704048,2010-03-18 23:56:37+00:00,
10695693762,"RT @Unexplain: A Brief Exploration of the Kurgan Stelae: Throughout the Ukraine and Russia, stelae (also known as",110717074,2010-03-18 23:48:03+00:00,
10695592385,why you never come to russia and ukraine.. you hate us? (#JonasOnUstream live at http://ustre.am/2us4),88704048,2010-03-18 23:45:32+00:00,
10694507603,"Livechat was amazing . JB said, ""Hello Russia and Ukraine"" :)YEAH",101314661,2010-03-18 23:18:53+00:00,
10693848865,"Dear friends, welcome to my new group at Linkedin - Recruitment Professionals in Russia - Ukraine - CIS  http://tinyurl.com/yfktybu",18426852,2010-03-18 23:02:55+00:00,
10692020727,phone calls translation from English to Russia Ukraine- www.callyourgirl.com,55673206,2010-03-18 22:17:03+00:00,
10691355133,Ukraine's leading English-language newspaper since 1995 (KYIV Post): Eccentric billionaire Albert Castandi (Russia... http://bit.ly/dvqL0L,22980874,2010-03-18 21:59:43+00:00,
10691328301,Russian and Ukrainian lessons by native Ukraine and Russia speaker- more www.callyourgirl.com,55673206,2010-03-18 21:59:02+00:00,
10690944068,interpreting by professional translator from English to Ukraine/Russia- more www.callyourgirl.com,55673206,2010-03-18 21:49:02+00:00,
10690390473,jonas we love you.. you tour have russia and ukraine? (#JonasOnUstream live at http://ustre.am/2us4),88704048,2010-03-18 21:34:15+00:00,
10689905121,New site launched! Find us @russianparent .com ! Check it out: http://bit.ly/cXHfXp #russia #ukraine @russianow  @russianlife,111099779,2010-03-18 21:20:15+00:00,
10688958687,personal translator will translate phone calls to Ukraine or Russia -www.callyourgirl.com,55673206,2010-03-18 20:55:04+00:00,
10688275244,I will interpret your ideas/thoughts over the phone to your lady in Ukraine/Russia- callyourgirl.com,55673206,2010-03-18 20:37:03+00:00,
10687935296,I will translate your ideas and thoughts over the phone to your lady in Ukraine/Russia- www.callyourgirl.com,55673206,2010-03-18 20:28:04+00:00,
10687828008,Ukraine and Russia here ? (#JonasOnUstream live at http://ustre.am/2us4),88704048,2010-03-18 20:25:12+00:00,
10687560174,I will help you to obtain a fiancé visa for your lady from Ukraine or Russia- www.callyourgirl.com,55673206,2010-03-18 20:18:02+00:00,
10687465121,The Ukrainian Bride Guide.: Help Lonely Men Find Love In Ukraine And Russia. Great Complementary Product For Ex.. http://bit.ly/cGhB5Y,112131918,2010-03-18 20:15:29+00:00,
10687226397,I will interpret not only your words but your thoughts over the phone to Russia or Ukraine- www.callyourgirl.com,55673206,2010-03-18 20:09:05+00:00,
10686841516,I will interpret your thoughts over the phone to your lady from Ukraine or Russia- www.callyourgirl.com,55673206,2010-03-18 19:59:03+00:00,
10686176963,I will translate your thoughts while calling to your lady in Ukraine or Russia- www.callyourgirl.com,55673206,2010-03-18 19:41:03+00:00,
10685057631,@loic in russia or ukraine such shoes will almost 99% will led to get beaten up ;-),4411321,2010-03-18 19:11:05+00:00,
10685034355,"Canada now sits in 4th place (behind Russia, Germany & Ukraine) in #Paralympics with 10 medals: 5 Gold, 3 Silver & 2 Bronze! Go Canada Go!",83895065,2010-03-18 19:10:27+00:00,
10684413022,I can assist you in obtaining a fiancé visa for your lady from Ukraine or Russia- callyourgirl.com,55673206,2010-03-18 18:54:02+00:00,
10684074610,"Russia/Ukraine lessons by Ukrainian speaker over skype, experienced- callyourgirl.com",55673206,2010-03-18 18:45:04+00:00,
10683426782,translating your thoughts to your lady over the phone to Russia or Ukraine- callyourgirl.com,55673206,2010-03-18 18:28:03+00:00,
10683083195,Interpreting your thoughts to your lady over the phone to Russia or Ukraine- callyourgirl.com,55673206,2010-03-18 18:19:02+00:00,
10682396585,I interpret your thoughts to your lady in Russia or Ukraine- more-callyourgirl.com,55673206,2010-03-18 18:01:02+00:00,
10681323003,"#Belarus 1 server #Torproject, #Kazakhstan 2 #Estonia 4 #Ukraine 13 #Russia &gt;50 #Georgia #Azerbaijan #Armenia - 0 http://www.torproject.org",33164265,2010-03-18 17:32:56+00:00,
10681102521,"Ukraine's New president Could Be Good News For Europe After All|Far from shifting Ukraine further towards Russia, .. http://oohja.com/x8XCn",63748639,2010-03-18 17:27:26+00:00,
10680838917,JUSTIN!!!_UKRAINE AND RUSSIA LOVE U!!!! LOVE LOVE LOVE U AMAZING!  (#justinbiebermyspace live at http://ustre.am/7bvm),85389526,2010-03-18 17:20:49+00:00,
10679033126,"Sexy Russian Brides at Lady-Foxy.com: Most Beautiful girls from ex-USSR: Russia, Ukraine, Estonia and more, are http://url4.eu/1qvTI",97793536,2010-03-18 16:37:01+00:00,
10678437817,"RT @VisaCenter: Greece is simplifying the issuing procedures of visas for the citizens of Russia, the Ukraine, China. http://short.to/1liye",50645038,2010-03-18 16:22:55+00:00,
10678406850,"Russia, Ukraine Should Hold Joint Military Parade - Yanukovych http://url4.eu/1qudt",42342938,2010-03-18 16:22:13+00:00,
10676056288,phone calls translation from English to Russia Ukraine- www.callyourgirl.com,55673206,2010-03-18 15:28:03+00:00,
10675492780,Yanukovych/Nixon: Ukraine not simple Russia/West split as media portrays. Nixon in China may be closer analogy http://bit.ly/duLL3f #Ukraine,71000728,2010-03-18 15:15:06+00:00,
10675344574,"Russia, Ukraine should hold joint military parade - Yanukovych:  http://bit.ly/dymm8q",19059809,2010-03-18 15:11:44+00:00,
10675314513,Russian and Ukrainian lessons by native Ukraine and Russia speaker- more www.callyourgirl.com,55673206,2010-03-18 15:11:03+00:00,
10674912442,interpreting by professional translator from English to Ukraine/Russia- more www.callyourgirl.com,55673206,2010-03-18 15:02:02+00:00,
10672535925,personal translator will translate phone calls to Ukraine or Russia -www.callyourgirl.com,55673206,2010-03-18 14:08:03+00:00,
10671800964,I will interpret your ideas/thoughts over the phone to your lady in Ukraine/Russia- callyourgirl.com,55673206,2010-03-18 13:51:03+00:00,
10671424798,I will translate your ideas and thoughts over the phone to your lady in Ukraine/Russia- www.callyourgirl.com,55673206,2010-03-18 13:42:01+00:00,
10671055808,I will help you to obtain a fiancé visa for your lady from Ukraine or Russia- www.callyourgirl.com,55673206,2010-03-18 13:33:06+00:00,
10670685746,I will interpret not only your words but your thoughts over the phone to Russia or Ukraine- www.callyourgirl.com,55673206,2010-03-18 13:24:03+00:00,
10670330457,I will interpret your thoughts over the phone to your lady from Ukraine or Russia- www.callyourgirl.com,55673206,2010-03-18 13:15:04+00:00,
10669668201,I will translate your thoughts while calling to your lady in Ukraine or Russia- www.callyourgirl.com,55673206,2010-03-18 12:58:02+00:00,
10669124726,"Russian Lawmaker Proposes to Unite Russia, Ukraine and Belarus into One State: the head of one of the key committe... http://bit.ly/9wv8L5",60570859,2010-03-18 12:43:05+00:00,
10669051246,"Russian Lawmaker Proposes to Unite Russia, Ukraine and Belarus into One State: the head of one of the key committe... http://bit.ly/9wv8L5",60564120,2010-03-18 12:40:58+00:00,
10668127430,I can assist you in obtaining a fiancé visa for your lady from Ukraine or Russia- callyourgirl.com,55673206,2010-03-18 12:14:01+00:00,
10667835927,"Russia/Ukraine lessons by Ukrainian speaker over skype, experienced- callyourgirl.com",55673206,2010-03-18 12:05:02+00:00,
10667266018,translating your thoughts to your lady over the phone to Russia or Ukraine- callyourgirl.com,55673206,2010-03-18 11:47:01+00:00,
10666993250,Interpreting your thoughts to your lady over the phone to Russia or Ukraine- callyourgirl.com,55673206,2010-03-18 11:38:02+00:00,
10666694027,"#Tymoshenko (who now plays #Ukraine's #1 patriot) parts ways with #Pugacheva over her patronizing ""Rus"" song http://bit.ly/agQWux #Russia",31080136,2010-03-18 11:28:05+00:00,
10666493614,I interpret your thoughts to your lady in Russia or Ukraine- more-callyourgirl.com,55673206,2010-03-18 11:21:02+00:00,
10665230922,"Deputy PM: Ukraine to negotiate lower gas price with Russia: MOSCOW, Mar 18 (PRIME-TASS) -- The Ukrainian governme... http://bit.ly/9FWdVq",45454358,2010-03-18 10:34:34+00:00,
